Date,TLT
2014-12-10,0.007304783090824163
2014-12-11,0.00410987248271244
2014-12-12,0.013562559503282223
2014-12-15,-0.002058412259149378
2014-12-16,0.012376854912922175
2014-12-17,-0.009012753706293841
2014-12-18,-0.017793743105827153
2014-12-19,0.013446335385597141
2014-12-22,0.0013508574259897266
2014-12-23,-0.019835488432450754
2014-12-24,0.005443036793280731
2014-12-26,0.003711183022587994
2014-12-29,0.007475406776540128
2014-12-30,0.002712203725897755
2014-12-31,0.0019099683887777719
2015-01-02,0.011118157558228203
2015-01-05,0.015708421758183544
2015-01-06,0.018017428055328022
2015-01-07,-0.001974763559443371
2015-01-08,-0.013243234288022432
2015-01-09,0.010952434290470991
2015-01-12,0.0057221132095048866
2015-01-13,0.0
2015-01-14,0.007586128316867002
2015-01-15,0.015735974332962366
2015-01-16,-0.0127494877554577
2015-01-20,0.013289331039050278
2015-01-21,-0.011558907162616205
2015-01-22,-0.003598638060836601
2015-01-23,0.013918438015614987
2015-01-26,-0.003042588548410108
2015-01-27,0.0015636235796101516
2015-01-28,0.016348048487240474
2015-01-29,-0.006580215321221661
2015-01-30,0.01773749700657179
2015-02-02,-0.0037755290665589802
2015-02-03,-0.02116634179871124
2015-02-04,0.0017088545416557022
2015-02-05,-0.010978943659031959
2015-02-06,-0.017702060804734465
2015-02-09,-0.0016039039044731807
2015-02-10,-0.00795391817875346
2015-02-11,0.0018506411009961976
2015-02-12,-0.0033087612798589072
2015-02-13,-0.010269287150440287
2015-02-17,-0.015055405677922962
2015-02-18,0.005940078137577576
2015-02-19,-0.006613755320944215
2015-02-20,0.0029325162156659257
2015-02-23,0.011458937940528768
2015-02-24,0.013125906688722822
2015-02-25,0.004318456919897962
2015-02-26,-0.013668102689892492
2015-02-27,0.008408407924719974
2015-03-02,-0.01862651791881531
2015-03-03,-0.0036261407320851147
2015-03-04,0.0003168156846551362
2015-03-05,-0.0012657182951324453
2015-03-06,-0.022091647632714206
2015-03-09,0.009230920737925308
2015-03-10,0.01315749691379775
2015-03-11,0.007285513136080279
2015-03-12,-0.0007072918756724222
2015-03-13,-0.0030685086924293614
2015-03-16,0.00962738334036728
2015-03-17,0.008285328872786657
2015-03-18,0.019302057092778213
2015-03-19,-0.005095500491294369
2015-03-20,0.005274783832593499
2015-03-23,-0.0012167829214204673
2015-03-24,0.00966893430595439
2015-03-25,-0.008444945729914055
2015-03-26,-0.0155900407962144
2015-03-27,0.012437475848719348
2015-03-30,-0.004959233810862385
2015-03-31,0.0021469945915433275
2015-04-01,0.013134660487409633
2015-04-02,-0.010595791220665784
2015-04-06,-0.005583655931604925
2015-04-07,0.008384589663911868
2015-04-08,0.0003047096942638827
2015-04-09,-0.012964327611873605
2015-04-10,0.0014681837792915875
2015-04-13,0.0013887714269180673
2015-04-14,0.007087818302930371
2015-04-15,-0.0008413679705282506
2015-04-16,-0.004976494431330525
2015-04-17,0.011464645892086178
2015-04-20,-0.00882468919012025
2015-04-21,-0.004528017031246279
2015-04-22,-0.015266105908550154
2015-04-23,0.00430646024697956
2015-04-24,0.006236447155260949
2015-04-27,0.0
2015-04-28,-0.013790838090859125
2015-04-29,-0.012255362409048232
2015-04-30,0.0017494386579153254
2015-05-01,-0.013461525247425499
2015-05-04,-0.009435056623357863
2015-05-05,-0.0013842732264214286
2015-05-06,-0.017120147154136012
2015-05-07,0.013437136158226615
2015-05-08,0.0027007212414380533
2015-05-11,-0.02432436175092101
2015-05-12,0.002593376477424192
2015-05-13,-0.008010615386648046
2015-05-14,0.0026914507195279214
2015-05-15,0.020050831149238446
2015-05-18,-0.016777723846456927
2015-05-19,-0.008866609198620035
2015-05-20,0.0016878342303991989
2015-05-21,0.013986172702014521
2015-05-22,0.00041503138066101286
2015-05-26,0.017110166637958946
2015-05-27,0.0022864973736722582
2015-05-28,-0.0024447983219393343
2015-05-29,0.0022055010725616775
2015-06-01,-0.010747763511497421
2015-06-02,-0.013952011443286949
2015-06-03,-0.01607483459210124
2015-06-04,0.013018858815506906
2015-06-05,-0.012179517121405303
2015-06-08,-0.0011049232115445395
2015-06-09,-0.007917433428212384
2015-06-10,-0.008752429127236172
2015-06-11,0.021035296194829023
2015-06-12,0.0
2015-06-15,0.001610932350583516
2015-06-16,0.007871580711296788
2015-06-17,-0.007726264084892076
2015-06-18,-0.00490867398504391
2015-06-19,0.012843851600426559
2015-06-22,-0.020407361469288676
2015-06-23,-0.0060007549867472365
2015-06-24,0.008624600484767209
2015-06-25,-0.0035057522690626897
2015-06-26,-0.011241112568005418
2015-06-29,0.02646899343176634
2015-06-30,-0.006932664574018088
2015-07-01,-0.013498227919216621
2015-07-02,0.003286745502163013
2015-07-06,0.01853507708578528
2015-07-07,0.009394610554202876
2015-07-08,0.008636170264634702
2015-07-09,-0.01970242034842762
2015-07-10,-0.015857870200800872
2015-07-13,-0.0031023735640969274
2015-07-14,0.003285287395175196
2015-07-15,0.010596821324034611
2015-07-16,0.006905059361081323
2015-07-17,0.005164948556366955
2015-07-20,-0.004211960446582008
2015-07-21,0.005414210388539953
2015-07-22,0.006224800620602489
2015-07-23,0.012458778523566805
2015-07-24,0.002477240951121118
2015-07-27,0.005355216455283696
2015-07-28,-0.007292754094881504
2015-07-29,-0.003714442690791686
2015-07-30,0.0077046658685022695
2015-07-31,0.007399823705106501
2015-08-03,0.010525978958569215
2015-08-04,-0.007931536109353043
2015-08-05,-0.007505999148943454
2015-08-06,0.008877974019273926
2015-08-07,0.013118499458795396
2015-08-10,-0.012385641646461276
2015-08-11,0.015879344366587222
2015-08-12,-0.005450675387703607
2015-08-13,-0.003224505616971074
2015-08-14,0.002345277475630958
2015-08-17,0.0045171610009395735
2015-08-18,-0.007869914702872682
2015-08-19,0.009875097557424217
2015-08-20,0.010099487538062002
2015-08-21,0.0030158205344419375
2015-08-24,-0.0003167086991935353
2015-08-25,-0.016065023215416918
2015-08-26,-0.019303619110216497
2015-08-27,0.000573784074555661
2015-08-28,0.00295125464744328
2015-08-31,-0.0076825062738742345
2015-09-01,0.007205834931839794
2015-09-02,-0.008604633874778944
2015-09-03,0.004876886523524249
2015-09-04,0.009131025397710602
2015-09-08,-0.014754348292981612
2015-09-09,0.004798852060144965
2015-09-10,-0.0067522883053213745
2015-09-11,0.006300511571188716
2015-09-14,0.0015652239334082996
2015-09-15,-0.0191639603863778
2015-09-16,-0.0037738271344085472
2015-09-17,0.012205353803656394
2015-09-18,0.015384693627154888
2015-09-21,-0.016298000740954777
2015-09-22,0.013903713727422273
2015-09-23,-8.260975170037987e-05
2015-09-24,0.006816244243729841
2015-09-25,-0.008645608851940878
2015-09-28,0.017113438927035318
2015-09-29,0.002831486132388372
2015-09-30,-0.003468748173190872
2015-10-01,0.004266851654877835
2015-10-02,0.006057609647220241
2015-10-05,-0.0135681751109068
2015-10-06,0.00431368043002367
2015-10-07,-0.0033223385517880955
2015-10-08,-0.008374471013132379
2015-10-09,0.0026234648985634657
2015-10-12,0.007606075210955909
2015-10-13,0.001703851617713692
2015-10-14,0.008750939422602189
2015-10-15,-0.004900014011477993
2015-10-16,0.00032290669556434004
2015-10-19,-0.0027436978010857427
2015-10-20,-0.006148886304448764
2015-10-21,0.009932028412903415
2015-10-22,0.001692807262352325
2015-10-23,-0.008529952818199682
2015-10-26,0.0066553788350516285
2015-10-27,0.0024998423245778945
2015-10-28,-0.004021680324110211
2015-10-29,-0.015908785304792006
2015-10-30,0.007549487430152713
2015-11-02,-0.004595363611977321
2015-11-03,-0.008199566023314064
2015-11-04,0.0011571829551566548
2015-11-05,-0.0026431058597675694
2015-11-06,-0.01465578105015608
2015-11-09,-0.005630403959628549
2015-11-10,0.0029582147132605208
2015-11-11,-0.0021064361283171795
2015-11-12,0.004812668277774046
2015-11-13,0.005713902641389934
2015-11-16,-0.0009182706863199996
2015-11-17,0.0016722828184123628
2015-11-18,0.0020874357013789258
2015-11-19,0.00666532152085586
2015-11-20,-0.003062485850409802
2015-11-23,0.0030718934807285603
2015-11-24,-8.232488845183461e-05
2015-11-25,0.0023175523971745715
2015-11-27,-0.000991059925346982
2015-11-30,0.003968172398028491
2015-12-01,0.013507120470748646
2015-12-02,0.00032520429780902305
2015-12-03,-0.027182823848750037
2015-12-04,0.008784325209154398
2015-12-07,0.009703162452166403
2015-12-08,0.0004927159479666265
2015-12-09,-0.0010665958928575137
2015-12-10,0.0013141926816722105
2015-12-11,0.01575834232542972
2015-12-14,-0.01292818363181325
2015-12-15,-0.005893411366066137
2015-12-16,-0.002141107963532174
2015-12-17,0.011305283610790529
2015-12-18,0.005549286560440736
2015-12-21,-0.0002440154772713754
2015-12-22,-0.007224423747802189
2015-12-23,-0.00752160492702636
2015-12-24,0.005730136669253705
2015-12-28,0.0029538942134716972
2015-12-29,-0.01661325553372639
2015-12-30,-0.0009989055440434713
2015-12-31,0.004498390857863299
2016-01-04,0.007215752750666216
2016-01-05,-0.004034900902514238
2016-01-06,0.013475331140961888
2016-01-07,0.0017946416491905204
2016-01-08,0.0044782375152958576
2016-01-11,-0.010942987352142941
2016-01-12,0.014424796962970499
2016-01-13,0.009857101748167452
2016-01-14,-0.009361191981051342
2016-01-15,0.015587530269634442
2016-01-19,-0.003101645830962396
2016-01-20,0.01052992003152653
2016-01-21,-0.006788589323495464
2016-01-22,-0.003815236397496591
2016-01-25,0.005425456975651999
2016-01-26,0.00047590710267697567
2016-01-27,-0.00023768003761837075
2016-01-28,0.001427621971475057
2016-01-29,0.008476976913741163
2016-02-01,-0.003061736173677665
2016-02-02,0.018551706694580172
2016-02-03,-0.00829305662237323
2016-02-04,0.004846107105692221
2016-02-05,0.0011663947746518577
2016-02-08,0.021519778572649972
2016-02-09,0.0010647718703826747
2016-02-10,0.008812442350119465
2016-02-11,0.0070035627070008655
2016-02-12,-0.01660211871381667
2016-02-16,-0.01057020012114418
2016-02-17,-0.006148513627862617
2016-02-18,0.012295793982670888
2016-02-19,0.0008405371484745405
2016-02-22,-0.0005341440639746731
2016-02-23,0.004047319470368516
2016-02-24,-0.0019774059634929397
2016-02-25,0.003581774680632588
2016-02-26,-0.009644351099026838
2016-02-29,0.00437024348189996
2016-03-01,-0.017608158006776287
2016-03-02,0.004126917551414033
2016-03-03,0.003644471815871242
2016-03-04,-0.006412601629969039
2016-03-07,-0.00031113935253579417
2016-03-08,0.011045438760794335
2016-03-09,-0.006078095686492535
2016-03-10,-0.00410178282201723
2016-03-11,-0.010104335637016737
2016-03-14,0.003140579222862039
2016-03-15,0.0009390033954645993
2016-03-16,0.002971521703186486
2016-03-17,0.004132701439659048
2016-03-18,0.0020960363172239926
2016-03-21,-0.0076710294827695424
2016-03-22,-0.0002342023664109183
2016-03-23,0.011324870505843077
2016-03-24,0.00038613443045476536
2016-03-28,0.001312319229658243
2016-03-29,0.010484251073691553
2016-03-30,-0.010527726012871219
2016-03-31,0.007093262355680974
2016-04-01,0.0026084563414852102
2016-04-04,0.0006123385604830389
2016-04-05,0.010936202463208256
2016-04-06,-0.007262603845817339
2016-04-07,0.012345283893599124
2016-04-08,-0.0063230930129909435
2016-04-11,-0.0012879189608904218
2016-04-12,-0.006902045280782532
2016-04-13,0.0035130710678208388
2016-04-14,-0.0047949220826117855
2016-04-15,0.008565342084631222
2016-04-18,-0.004322031580361263
2016-04-19,-0.0031226802665109687
2016-04-20,-0.011000269270908358
2016-04-21,-0.005947783776475535
2016-04-22,-0.002564603259459508
2016-04-25,-0.004129242608717609
2016-04-26,-0.004536861498584677
2016-04-27,0.009980013442286495
2016-04-28,0.004123868023714339
2016-04-29,0.002557294451764891
2016-05-02,-0.01006818857644276
2016-05-03,0.01259565693621334
2016-05-04,0.005485609079250553
2016-05-05,0.006685434528972856
2016-05-06,-0.004274710276993221
2016-05-09,0.003142946530628965
2016-05-10,7.655162441544405e-05
2016-05-11,0.00565457892320409
2016-05-12,-0.004558921749291067
2016-05-13,0.00969400716220048
2016-05-16,-0.008617963919700267
2016-05-17,0.001676945294008636
2016-05-18,-0.014235400836206336
2016-05-19,0.004324811561947861
2016-05-20,0.0007688960720375615
2016-05-23,0.0022283319908023014
2016-05-24,-0.004447216384636743
2016-05-25,-0.0037722716106600718
2016-05-26,0.005178183667165603
2016-05-27,-0.0014607223909549605
2016-05-31,0.002387388103972876
2016-06-01,0.004057098292608918
2016-06-02,0.007207235548564617
2016-06-03,0.014235679265771184
2016-06-06,-0.007430705646637725
2016-06-07,0.0024197969767860705
2016-06-08,0.0053567969494641154
2016-06-09,0.006452624413167296
2016-06-10,0.004845781914373015
2016-06-13,0.004452144017993875
2016-06-14,-0.0007388828838844619
2016-06-15,0.00384390764235909
2016-06-16,0.004860027623155183
2016-06-17,-0.006228746304390631
2016-06-20,-0.010692827384453096
2016-06-21,-0.004621302476912503
2016-06-22,0.0016476260830742273
2016-06-23,-0.011438326203269789
2016-06-24,0.026846809334731603
2016-06-27,0.024966658058490854
2016-06-28,0.002084379549783133
2016-06-29,-0.00767272731447588
2016-06-30,0.0036849981362054862
2016-07-01,0.013885026493709596
2016-07-05,0.012519928225700694
2016-07-06,0.001616441965115678
2016-07-07,-7.04865322377346e-05
2016-07-08,0.007365731208479387
2016-07-11,-0.008774276516237633
2016-07-12,-0.016438927172951923
2016-07-13,0.011785080160862549
2016-07-14,-0.014542644407307459
2016-07-15,-0.00859691918863048
2016-07-18,-0.0009389560215057324
2016-07-19,0.005641415024411733
2016-07-20,-0.005466303568284259
2016-07-21,0.00202510348181284
2016-07-22,0.0017323669968047906
2016-07-25,-0.0007205772850982228
2016-07-26,0.0015862979347951445
2016-07-27,0.012452421541065739
2016-07-28,-0.0018480217637905083
2016-07-29,0.008333629195229841
2016-08-01,-0.010841787143904491
2016-08-02,-0.010302558933189432
2016-08-03,0.0005782745363225317
2016-08-04,0.007513584443111343
2016-08-05,-0.010397487266165073
2016-08-08,0.0018839764966780415
2016-08-09,0.009836725472169183
2016-08-10,0.003867341254303769
2016-08-11,-0.008918607939136014
2016-08-12,0.008423363975297304
2016-08-15,-0.009423571148898136
2016-08-16,-0.002666995277772144
2016-08-17,0.005997675943799408
2016-08-18,0.0015805013302379045
2016-08-19,-0.005235260300771705
2016-08-22,0.008435220943315391
2016-08-23,0.0010725261315536194
2016-08-24,-0.0023573570430420743
2016-08-25,-0.003793901466473737
2016-08-26,-0.005819988084488359
2016-08-29,0.013371296283018363
2016-08-30,-0.003850925643656189
2016-08-31,0.0014317084151918014
2016-09-01,0.0011026842152348504
2016-09-02,-0.008156671435500695
2016-09-06,0.007285662883688149
2016-09-07,-0.0007159912869433294
2016-09-08,-0.012541250170906126
2016-09-09,-0.01647430858131438
2016-09-12,0.0005163427132044429
2016-09-13,-0.011357273907813603
2016-09-14,0.0014919195425127096
2016-09-15,-0.004320232598826301
2016-09-16,0.008079193849651167
2016-09-19,-0.003265247639231861
2016-09-20,0.003499354777517727
2016-09-21,0.008087386662945173
2016-09-22,0.00794881722906382
2016-09-23,-0.0009488676811758578
2016-09-26,0.006358148776273387
2016-09-27,0.007335400366780931
2016-09-28,-0.0021629613110197843
2016-09-29,0.002528924829420909
2016-09-30,-0.008937147459239014
2016-10-03,-0.0032998776279095088
2016-10-04,-0.01169549792096336
2016-10-05,-0.00465929279614874
2016-10-06,-0.005572900357471711
2016-10-07,0.0006729114931725011
2016-10-10,-0.005899093615786333
2016-10-11,-0.0022538115854408014
2016-10-12,0.0009788603412055341
2016-10-13,0.003760533584822534
2016-10-14,-0.01401161479816726
2016-10-17,0.006383817525749125
2016-10-18,0.003246715494927166
2016-10-19,0.0008275212310753233
2016-10-20,0.0010529153270193436
2016-10-21,0.001502742589187811
2016-10-24,-0.004350557457092452
2016-10-25,0.0026367847527690724
2016-10-26,-0.0067627817306280535
2016-10-27,-0.010894365867967992
2016-10-28,-0.0022184188566286567
2016-10-31,0.006133083199027389
2016-11-01,7.614513080267393e-05
2016-11-02,0.004351294773579761
2016-11-03,-0.007676273393643851
2016-11-04,0.008960950456119887
2016-11-07,-0.00850187479593556
2016-11-08,-0.004057680967728072
2016-11-09,-0.04243216473377909
2016-11-10,-0.014770679795452324
2016-11-11,-0.005622187754846131
2016-11-14,-0.005981730385099082
2016-11-15,0.004946154083820042
2016-11-16,0.009023196428233016
2016-11-17,-0.014714884304977804
2016-11-18,-0.002887283061076329
2016-11-21,0.0024825311266098993
2016-11-22,-0.0003303263216469787
2016-11-23,-0.00388057000937847
2016-11-25,0.0014918482587062964
2016-11-28,0.007366471622588522
2016-11-29,0.004190327126581961
2016-11-30,-0.01620062025941149
2016-12-01,-0.01055841441372496
2016-12-02,0.007327306643899245
2016-12-05,-0.0010866002080699433
2016-12-06,-0.0007536534050779364
2016-12-07,0.008544365965439615
2016-12-08,-0.011793539500146721
2016-12-09,-0.012439540120675274
2016-12-12,0.00187264608614357
2016-12-13,0.003567482881083661
2016-12-14,-0.011173333161344834
2016-12-15,0.005050660346839875
2016-12-16,-0.00229961840746562
2016-12-19,0.0107563724015598
2016-12-20,-0.004983176847116022
2016-12-21,0.004413698820219469
2016-12-22,-0.0017875091121151154
2016-12-23,0.002036927414710732
2016-12-27,-0.003218815943924036
2016-12-28,0.0073083316977593515
2016-12-29,0.003543512402168547
2016-12-30,0.0015135940108075285
2017-01-03,0.0042805714597695665
2017-01-04,0.0038447390653322255
2017-01-05,0.015653863932860057
2017-01-06,-0.009181485626271968
2017-01-09,0.008025797925073075
2017-01-10,-0.0006566797233001909
2017-01-11,0.0033672694888078336
2017-01-12,-0.0022102471215766917
2017-01-13,-0.0047585455925801545
2017-01-17,0.010469177032328192
2017-01-18,-0.01280799052939463
2017-01-19,-0.006858997870372363
2017-01-20,-0.0019967590647473887
2017-01-23,0.010004840189006048
2017-01-24,-0.006851474103676591
2017-01-25,-0.012550794075032234
2017-01-26,0.0033669762338566223
2017-01-27,0.003607552295225469
2017-01-30,-0.0030094849348787367
2017-01-31,0.00695864705735838
2017-02-01,-0.006182867826069138
2017-02-02,-0.00041965080422456946
2017-02-03,-0.00041982698495646176
2017-02-06,0.0060497029024835225
2017-02-07,0.007351144727959946
2017-02-08,0.013598486521923192
2017-02-09,-0.011534274598975935
2017-02-10,-0.0005795065929267151
2017-02-13,-0.003146889874267922
2017-02-14,-0.007227472051263173
2017-02-15,-0.004601971303377694
2017-02-16,0.005464199036159023
2017-02-17,0.005936019859738462
2017-02-21,-0.0017452345528284896
2017-02-22,0.0016645693852228582
2017-02-23,0.002992490001840098
2017-02-24,0.011104722551285251
2017-02-27,-0.005901668667252835
2017-02-28,0.0037105320551222842
2017-03-01,-0.01675612217723288
2017-03-02,-0.003599378064856218
2017-03-03,0.00260441825465918
2017-03-06,-0.0047758565950001275
2017-03-07,-0.0030307529067472583
2017-03-08,-0.00540468887243184
2017-03-09,-0.007981296551130113
2017-03-10,0.0035096208771545623
2017-03-13,-0.006312124469923686
2017-03-14,0.004807149610003281
2017-03-15,0.012214699418765074
2017-03-16,-0.005063191600742423
2017-03-17,0.006276492657485644
2017-03-20,0.004298716781051981
2017-03-21,0.008308690334395186
2017-03-22,0.003995587802870126
2017-03-23,-0.001409384061272001
2017-03-24,0.003569766435072008
2017-03-27,0.00455009433826481
2017-03-28,-0.006670458775868582
2017-03-29,0.005969448432515456
2017-03-30,-0.008076586865594648
2017-03-31,0.0029073402091930323
2017-04-03,0.010087155466130815
2017-04-04,-0.005424873737780889
2017-04-05,0.003057861797129524
2017-04-06,-0.0014830166232490116
2017-04-07,-0.0040431597326896496
2017-04-10,0.004639349753211119
2017-04-11,0.009483110042738607
2017-04-12,0.005472884160917513
2017-04-13,0.003087230641278138
2017-04-17,-0.003077728982059158
2017-04-18,0.013080129739867719
2017-04-19,-0.005453363438395642
2017-04-20,-0.003870158989396133
2017-04-21,0.0
2017-04-24,-0.004937994794914857
2017-04-25,-0.012039451369075915
2017-04-26,0.005517000649899684
2017-04-27,-0.0003273837731381235
2017-04-28,0.002211769364069749
2017-05-01,-0.008313590416679228
2017-05-02,0.005120949758087523
2017-05-03,0.0006571054208623917
2017-05-04,-0.004926983406404739
2017-05-05,0.0009077406578963387
2017-05-08,-0.005441262369641708
2017-05-09,-8.268418673451627e-05
2017-05-10,-0.0011609203032187931
2017-05-11,0.0
2017-05-12,0.007552883835759472
2017-05-15,-0.0027185109842712274
2017-05-16,0.003717518407287068
2017-05-17,0.01456648697033791
2017-05-18,0.0011357128412328166
2017-05-19,0.0023495846669336906
2017-05-22,-0.0027488667116134513
2017-05-23,-0.006726954254949735
2017-05-24,0.005630101440714519
2017-05-25,0.0003251885541573074
2017-05-26,0.0017037072386834051
2017-05-30,0.00493984662432978
2017-05-31,0.0024980504809866133
2017-06-01,0.00010464897154838226
2017-06-02,0.011840067471854843
2017-06-05,-0.006208625813682311
2017-06-06,0.005446780170984988
2017-06-07,-0.00477987852066164
2017-06-08,-0.0026415008772945336
2017-06-09,-0.0015252199887781925
2017-06-12,-0.0003216844866419377
2017-06-13,0.00016101181394723163
2017-06-14,0.01543650539675756
2017-06-15,-0.0015831433705648656
2017-06-16,0.0019823963083882568
2017-06-19,-0.0014249683396200252
2017-06-20,0.008956365702937896
2017-06-21,0.002042279646604417
2017-06-22,0.0021951664376909097
2017-06-23,-0.0004695807772914229
2017-06-26,0.0037566529716428487
2017-06-27,-0.010681602821479008
2017-06-28,-0.003309443471891216
2017-06-29,-0.008381594921166635
2017-06-30,-0.002312709042603611
2017-07-03,-0.0032190213207176077
2017-07-05,0.00024066928774035823
2017-07-06,-0.008273727273068965
2017-07-07,-0.005993938242200736
2017-07-10,0.0014668733484966001
2017-07-11,0.0017084490223746585
2017-07-12,0.006904325737983941
2017-07-13,-0.0062920024800949825
2017-07-14,0.0012174337462029783
2017-07-17,0.002757135812866629
2017-07-18,0.008732447695796619
2017-07-19,0.0004014595374808305
2017-07-20,0.0028844594018841985
2017-07-21,0.004234301659531647
2017-07-24,-0.0038981786371807825
2017-07-25,-0.013019295301621492
2017-07-26,0.0016184111882957541
2017-07-27,-0.0049288201506327844
2017-07-28,0.00592765595741418
2017-07-31,0.0012106929013884216
2017-08-01,0.007021040095587905
2017-08-02,0.0005616157741226147
2017-08-03,0.010343933649082038
2017-08-04,-0.008492248104501221
2017-08-07,0.0011209358872630304
2017-08-08,-0.0035974742091583467
2017-08-09,0.005456122575288713
2017-08-10,0.008539534118315428
2017-08-11,0.00047457484143764717
2017-08-14,-0.005140763243019708
2017-08-15,-0.004213802881899986
2017-08-16,0.003672443110406709
2017-08-17,0.00747754920899113
2017-08-18,-0.00023714682268183296
2017-08-21,0.0024486147701470173
2017-08-22,-0.003860306823052828
2017-08-23,0.006801447397976057
2017-08-24,-0.003691923884984849
2017-08-25,0.0038633503724738727
2017-08-28,-0.0006284015979703961
2017-08-29,0.0032221819552460396
2017-08-30,-0.00031346476706306525
2017-08-31,0.0029779344288884957
2017-09-01,-0.007648922555476001
2017-09-05,0.01585784370971277
2017-09-06,-0.0061354627803835715
2017-09-07,0.010236816207186195
2017-09-08,-0.0021655139482432695
2017-09-11,-0.011938469558132825
2017-09-12,-0.005256428513227163
2017-09-13,-0.003943670468227745
2017-09-14,0.004117763564882582
2017-09-15,0.0003942665333616091
2017-09-18,-0.005754129884680936
2017-09-19,-0.002457692210315443
2017-09-20,0.0007150475662076605
2017-09-21,-0.0005562732100101719
2017-09-22,0.0028608171940898153
2017-09-25,0.00626007687943253
2017-09-26,-0.001811009599252733
2017-09-27,-0.015067824352569037
2017-09-28,-0.002964043077280931
2017-09-29,0.0022498754357798134
2017-10-02,-0.001831320869449149
2017-10-03,0.0009657034962908817
2017-10-04,7.99693827056025e-05
2017-10-05,-0.003777336324639502
2017-10-06,-0.002824322262696577
2017-10-09,0.003155628146898959
2017-10-10,0.0016136350087776474
2017-10-11,0.0019324156107791701
2017-10-12,0.004259729024431502
2017-10-13,0.007202388552524086
2017-10-16,-0.000714588205846356
2017-10-17,0.0012717581874006623
2017-10-18,-0.006591034534485396
2017-10-19,0.0017582950624479565
2017-10-20,-0.010613424866608434
2017-10-23,0.0017743500241775845
2017-10-24,-0.006199615450698914
2017-10-25,-0.004779680987842538
2017-10-26,-0.003337809979348405
2017-10-27,0.006615770927556941
2017-10-30,0.009575121802378073
2017-10-31,0.0003209939461148448
2017-11-01,0.004452780154603486
2017-11-02,0.004408788163226207
2017-11-03,0.0027134751806972
2017-11-06,0.0037411465417418466
2017-11-07,0.004202348612050599
2017-11-08,-0.002210613570825526
2017-11-09,-0.0028493668099254243
2017-11-10,-0.015078867644588101
2017-11-13,0.002094780768114868
2017-11-14,0.006754514740193285
2017-11-15,0.010862723259351226
2017-11-16,-0.008691546449735577
2017-11-17,0.007412898785971622
2017-11-20,-0.00039554947190478806
2017-11-21,0.003165724454890606
2017-11-22,0.003234900283998643
2017-11-24,-0.0027523733661179994
2017-11-27,-0.0014198159964207147
2017-11-28,0.0013428227156440098
2017-11-29,-0.009858226761858102
2017-11-30,-0.0033458958743036726
2017-12-01,0.013494335410624947
2017-12-04,0.0004740535888654307
2017-12-05,0.004976004170365478
2017-12-06,0.003458374976943235
2017-12-07,-0.007832703078502479
2017-12-08,7.927054045531179e-05
2017-12-11,-0.002052266592270424
2017-12-12,-0.0003953814381767451
2017-12-13,0.007517050603729425
2017-12-14,0.0042408761275221085
2017-12-15,0.003753656282408535
2017-12-18,-0.00911579583755906
2017-12-19,-0.012973907843529697
2017-12-20,-0.011072980093487894
2017-12-21,0.005828143509932993
2017-12-22,0.001364808867657441
2017-12-26,0.0029655282606635414
2017-12-27,0.013025112766952063
2017-12-28,-0.0008673916622270461
2017-12-29,0.0015786659694960736
2018-01-02,-0.010799306184357649
2018-01-03,0.004781536246674323
2018-01-04,-0.00015864133393084234
2018-01-05,-0.0028556153129822848
2018-01-08,-0.0006364069981644738
2018-01-09,-0.013372214817903516
2018-01-10,-0.0012106624029563084
2018-01-11,0.004119328817969947
2018-01-12,0.0016898961894362685
2018-01-16,0.004175829340873349
2018-01-17,-0.0013592359024888756
2018-01-18,-0.009289550296619709
2018-01-19,-0.005254643216106247
2018-01-22,0.0009749716852234247
2018-01-23,0.004303233129565376
2018-01-24,-0.0054165699528559985
2018-01-25,0.008208729858205421
2018-01-26,-0.003708056994430664
2018-01-29,-0.006958553995328964
2018-01-30,-0.0058663446924969165
2018-01-31,0.005900961768246615
2018-02-01,-0.014492445573327073
2018-02-02,-0.009279259855806243
2018-02-05,0.009449314806588172
2018-02-06,-0.006212508767749814
2018-02-07,-0.009503460637649064
2018-02-08,-0.0010939273812020645
2018-02-09,-0.006319288572373627
2018-02-12,0.004408929313780341
2018-02-13,0.004474154649211304
2018-02-14,-0.011093665245567319
2018-02-15,0.003399411550194964
2018-02-16,0.00542090814551055
2018-02-20,-0.0043809779827918005
2018-02-21,-0.012267868829328399
2018-02-22,0.002998025535962734
2018-02-23,0.008882198758086934
2018-02-26,0.0003385278065666242
2018-02-27,-0.0014389269365562285
2018-02-28,0.006356325272246277
2018-03-01,0.006826535744040241
2018-03-02,-0.008129567222248335
2018-03-05,-0.002703903965885157
2018-03-06,0.0009319565328456125
2018-03-07,-0.001100362916893305
2018-03-08,0.005762553548448679
2018-03-09,-0.00657206583664649
2018-03-12,0.005767034256492387
2018-03-13,0.00505927739252221
2018-03-14,0.008809730445364705
2018-03-15,0.0
2018-03-16,-0.0035763892294043975
2018-03-19,-0.003171458902301527
2018-03-20,-0.004019339579931169
2018-03-21,0.0010930312928363328
2018-03-22,0.009909141248012121
2018-03-23,-0.0007483852082477149
2018-03-26,-0.003827457204868878
2018-03-27,0.01069225962376641
2018-03-28,0.0026450634923791405
2018-03-29,0.004862938011152895
2018-04-02,0.0019733539026038915
2018-04-03,-0.007712491660452847
2018-04-04,-0.002067118016041314
2018-04-05,-0.007457134554830103
2018-04-06,0.010935690438591994
