Date,XLV
2015-01-07,0.02351195782013904
2015-01-08,0.017085550416152007
2015-01-09,-0.008893179891835135
2015-01-12,0.0004273375803505175
2015-01-13,-0.004413369279942292
2015-01-14,-0.0015729594536942892
2015-01-15,-0.01074206177741921
2015-01-16,0.01882169623522234
2015-01-20,0.0
2015-01-21,0.0019894247705847246
2015-01-22,0.011912718758673169
2015-01-23,-0.005746111183743352
2015-01-26,0.005215830781506003
2015-01-27,-0.007151710422002244
2015-01-28,-0.014406840459254555
2015-01-29,0.008455217044547547
2015-01-30,-0.01563208884580236
2015-02-02,0.005630313235521767
2015-02-03,0.006746805774868969
2015-02-04,-0.012547597924141618
2015-02-05,0.01689481642503332
2015-02-06,-0.009087939104546416
2015-02-09,-0.0117512439335411
2015-02-10,0.01682114941659929
2015-02-11,0.0009981609862097507
2015-02-12,0.003561922261347439
2015-02-13,0.003974766291949594
2015-02-17,0.0072117022233242345
2015-02-18,0.0011232915909211716
2015-02-19,0.0016826607698363638
2015-02-20,0.010499750507592331
2015-02-23,0.0045721001452920795
2015-02-24,-0.0012410311265186325
2015-02-25,-0.000414550093718824
2015-02-26,0.0027629119228174126
2015-02-27,-0.004821489286348402
2015-03-02,0.008997757579087384
2015-03-03,-0.009054938159578585
2015-03-04,0.004845647575568934
2015-03-05,0.003582066831446795
2015-03-06,-0.01963174076517249
2015-03-09,0.006161501465117958
2015-03-10,-0.011134132802269825
2015-03-11,-0.00056313309689493
2015-03-12,0.013237401165179241
2015-03-13,-0.001945865862480023
2015-03-16,0.02214195602623925
2015-03-17,-0.002861044492529996
2015-03-18,0.012979723703320678
2015-03-19,0.005800016821150278
2015-03-20,0.00723488699538577
2015-03-23,-0.0028035017258897232
2015-03-24,-0.008702962991823604
2015-03-25,-0.018233148176209357
2015-03-26,-0.002338584804952082
2015-03-27,0.007170438665136336
2015-03-30,0.010131287138165357
2015-03-31,-0.017349042019374927
2015-04-01,-0.010069041956003444
2015-04-02,0.003065641878889247
2015-04-06,0.0015276277533131655
2015-04-07,0.002357785903672971
2015-04-08,0.008440915082261968
2015-04-09,0.007546370225366417
2015-04-10,0.00857968723575775
2015-04-13,-0.00540061212374221
2015-04-14,0.0016289065914034673
2015-04-15,0.0025749853393093325
2015-04-16,-0.000540755435714857
2015-04-17,-0.008656830056522846
2015-04-20,0.006139911340347082
2015-04-21,0.0066454434582268185
2015-04-22,0.0016165218207637722
2015-04-23,0.0037655095644570924
2015-04-24,-0.0032155943573823897
2015-04-27,-0.01814736032272468
2015-04-28,0.004928388890677704
2015-04-29,-0.009128086066699459
2015-04-30,-0.0140239849998125
2015-05-01,0.013526494713333781
2015-05-04,0.0063292505923284725
2015-05-05,-0.012579011379565519
2015-05-06,-0.00387688470848635
2015-05-07,0.0047261222131305125
2015-05-08,0.01618707745724146
2015-05-11,0.0005445214328769765
2015-05-12,-0.006395469775957507
2015-05-13,0.0010959574334894473
2015-05-14,0.013816417095519729
2015-05-15,0.0020241562691858395
2015-05-18,0.005924832545752601
2015-05-19,0.004685279111640073
2015-05-20,0.0013329833012505343
2015-05-21,0.0001327312125969371
2015-05-22,-0.0023948107765876525
2015-05-26,-0.010136259130096414
2015-05-27,0.011587390077830939
2015-05-28,0.0006659813867708753
2015-05-29,-0.00252883790571079
2015-06-01,0.004003047452136643
2015-06-02,-0.00651241027412397
2015-06-03,0.0018727107589233682
2015-06-04,-0.006943095212783468
2015-06-05,-0.00040353888653044123
2015-06-08,-0.004977368018163952
2015-06-09,-0.0002701302891520152
2015-06-10,0.012305726812171791
2015-06-11,0.0068125072200058145
2015-06-12,-0.012339056575641605
2015-06-15,0.0012091096463482387
2015-06-16,0.004964249069613791
2015-06-17,0.0009344802122577267
2015-06-18,0.014139180613769176
2015-06-19,-0.0007782628981939377
2015-06-22,0.007792244085470523
2015-06-23,0.0019659426257430113
2015-06-24,-0.010071970165997146
2015-06-25,0.005549747601535149
2015-06-26,-0.0014453762580082241
2015-06-29,-0.02447698938095133
2015-06-30,0.0035076474514132983
2015-07-01,0.010753720989619131
2015-07-02,-0.00465483785419718
2015-07-06,-0.0004004202828836734
2015-07-07,0.0048122101283401
2015-07-08,-0.017161523658923428
2015-07-09,0.005414257043616866
2015-07-10,0.013462843891563603
2015-07-13,0.00850153444234758
2015-07-14,0.010010385228866436
2015-07-15,0.0013038557045739196
2015-07-16,0.004688979893580081
2015-07-17,-0.002203561614781857
2015-07-20,0.0032474164508278225
2015-07-21,-0.004402559101149506
2015-07-22,0.0022112509148797255
2015-07-23,-0.003634282199971084
2015-07-24,-0.025009545015767354
2015-07-27,-0.0009352449483400749
2015-07-28,0.018053002393534134
2015-07-29,0.0017073897223955914
2015-07-30,-0.0014424036784612682
2015-07-31,0.005778068608681464
2015-08-03,-0.0007831375727546108
2015-08-04,-0.0005228981235250174
2015-08-05,0.008367408645257202
2015-08-06,-0.021781832516620803
2015-08-07,-0.0017227782334289232
2015-08-10,0.008098790030744096
2015-08-11,-0.008428758958716753
2015-08-12,0.0006640848211649786
2015-08-13,-0.0022561478622065145
2015-08-14,0.00279336539171382
2015-08-17,0.010082158674437292
2015-08-18,-0.00144473672422063
2015-08-19,-0.004077192575049793
2015-08-20,-0.023243520646407556
2015-08-21,-0.030557215052987807
2015-08-24,-0.0425382909677916
2015-08-25,-0.010050772284851073
2015-08-26,0.0422304995241527
2015-08-27,0.019483247169234996
2015-08-28,-0.005677828060584811
2015-08-31,-0.01824544040224385
2015-09-01,-0.026244572905088193
2015-09-02,0.020542058270114794
2015-09-03,-0.007137738393022008
2015-09-04,-0.012509181199290342
2015-09-08,0.027955816019544555
2015-09-09,-0.01543915692823794
2015-09-10,0.009638895970063288
2015-09-11,0.0064122739330700895
2015-09-14,-0.003114951651720377
2015-09-15,0.014344705673515756
2015-09-16,0.0027999576319259756
2015-09-17,0.009075743484009857
2015-09-18,-0.015261710398058792
2015-09-21,-0.013255885595776729
2015-09-22,-0.00614582716464962
2015-09-23,-0.0010068131391400836
2015-09-24,-0.010219936678850905
2015-09-25,-0.027341667567505445
2015-09-28,-0.03872589426785711
2015-09-29,0.009176832071407626
2015-09-30,0.02080797599280615
2015-10-01,0.01011607722529817
2015-10-02,0.020777191670895423
2015-10-05,0.0026358241487878242
2015-10-06,-0.023513937528810924
2015-10-07,0.016003763560802575
2015-10-08,0.002944213770519788
2015-10-09,0.004550134774844006
2015-10-12,0.002629714747679035
2015-10-13,-0.012532489751856946
2015-10-14,-0.001918674357277661
2015-10-15,0.022327153288123736
2015-10-16,0.008967598532627408
2015-10-19,0.0035834632494256002
2015-10-20,-0.0157117564212772
2015-10-21,-0.008997394814300508
2015-10-22,-0.006004021265162307
2015-10-23,0.021361482251853747
2015-10-26,0.0038942961226047235
2015-10-27,0.018390915496534266
2015-10-28,0.008323947507062446
2015-10-29,0.004477413637574479
2015-10-30,-0.006268423743343909
2015-11-02,0.021306345507978497
2015-11-03,-0.003568558991721704
2015-11-04,-0.004407474758777341
2015-11-05,-0.0031820144712451093
2015-11-06,-0.004163784870988896
2015-11-09,-0.007665523186284218
2015-11-10,0.0067417165744065866
2015-11-11,-0.009905282671640592
2015-11-12,-0.01733137180339117
2015-11-13,-0.002437566352932685
2015-11-16,0.012505616392551877
2015-11-17,0.004258759621022179
2015-11-18,0.01950823248823985
2015-11-19,-0.016777629894005663
2015-11-20,0.008601960524002417
2015-11-23,-0.00251653129315621
2015-11-24,0.0030841500341201034
2015-11-25,0.0054495393808455805
2015-11-27,0.0019459901690777048
2015-11-30,-0.013594151019750367
2015-12-01,0.0168753685403098
2015-12-02,-0.008435920593608981
2015-12-03,-0.021896716794668647
2015-12-04,0.023527981912954576
2015-12-07,-0.005572910660124553
2015-12-08,0.0022415295154556425
2015-12-09,-0.010064323341727244
2015-12-10,0.007483522796712272
2015-12-11,-0.014715780483738783
2015-12-14,0.006543205982862066
2015-12-15,0.013001855178927268
2015-12-16,0.012974295755654897
2015-12-17,-0.010742158474604135
2015-12-18,-0.014498647986211033
2015-12-21,0.009079472906249109
2015-12-22,0.0067486990994081175
2015-12-23,0.010752398772410743
2015-12-24,0.0009671036009732958
2015-12-28,-0.004692652405512865
2015-12-29,0.012203698302192034
2015-12-30,-0.004247349288460711
2015-12-31,-0.008943952410138123
2016-01-04,-0.01804751573040675
2016-01-05,0.0048069591719979154
2016-01-06,-0.00816131968368683
2016-01-07,-0.02028628037685498
2016-01-08,-0.015059230071632457
2016-01-11,-0.011908207926948133
2016-01-12,0.012795551939399408
2016-01-13,-0.029675311874444943
2016-01-14,0.026797922674149488
2016-01-15,-0.014007649305244452
2016-01-19,-0.00014958998744352137
2016-01-20,0.001944487112427229
2016-01-21,-0.002985427225070225
2016-01-22,0.01587031279667217
2016-01-25,-0.009285050820130092
2016-01-26,0.007587347273431799
2016-01-27,-0.011368897470510841
2016-01-28,-0.023297441030736166
2016-01-29,0.016360916540613113
2016-02-01,0.0015040847765288579
2016-02-02,-0.01442100832746085
2016-02-03,0.006554177015600127
2016-02-04,-0.00545120913999475
2016-02-05,-0.019488304151976776
2016-02-08,-0.013664871609064044
2016-02-09,0.007399246563892792
2016-02-10,0.008907843053521214
2016-02-11,-0.016109244272825007
2016-02-12,0.013381891935031254
2016-02-16,0.018797393051811717
2016-02-17,0.012656266492448998
2016-02-18,-0.006173628419796073
2016-02-19,-0.001060590117770599
2016-02-22,0.014257409762532314
2016-02-23,-0.007477266685795625
2016-02-24,0.0033147501370835997
2016-02-25,0.012464304303607898
2016-02-26,-0.0017796979418891468
2016-02-29,-0.015898951870081723
2016-03-01,0.02144021063817325
2016-03-02,0.0016261832897694894
2016-03-03,-0.002803943615327875
2016-03-04,-0.002367706999439223
2016-03-07,0.008010328754893603
2016-03-08,-0.01221516713867632
2016-03-09,0.0017881921484552699
2016-03-10,0.0005950000750225559
2016-03-11,0.019470344547847684
2016-03-14,-0.0042276774553990926
2016-03-15,-0.015519714667184603
2016-03-16,-0.0023794620211580186
2016-03-17,-0.01162805049417548
2016-03-18,0.011761577332478401
2016-03-21,0.005834716136102758
2016-03-22,0.009965613871286916
2016-03-23,-0.00706902800649134
2016-03-24,-0.00044492207110358173
2016-03-28,-0.002819696116885595
2016-03-29,0.01160765922637208
2016-03-30,0.00014688665933570988
2016-03-31,-0.0030887418528831034
2016-04-01,0.011360343352320834
2016-04-04,0.011961719813461613
2016-04-05,-0.012973436022995055
2016-04-06,0.026872970442405553
2016-04-07,-0.01095149342131374
2016-04-08,-0.002732064377248933
2016-04-11,-0.00764257726140527
2016-04-12,0.00813697957498194
2016-04-13,0.009368687339601722
2016-04-14,0.0005713774774147584
2016-04-15,-0.0007136209798906945
2016-04-18,0.009282925190184255
2016-04-19,0.003537747960192572
2016-04-20,0.005358313369543621
2016-04-21,0.005890575382875296
2016-04-22,0.002091483975577013
2016-04-25,-0.003896113997307382
2016-04-26,-0.0037712435891251728
2016-04-27,-0.001122021745263102
2016-04-28,-0.004772635833223959
2016-04-29,-0.0156555667229189
2016-05-02,0.005731354945328393
2016-05-03,-0.0031339347165335596
2016-05-04,-0.009576067761740137
2016-05-05,0.00418469186905579
2016-05-06,-0.005891640533745801
2016-05-09,0.0114200337954804
2016-05-10,0.008431753725527846
2016-05-11,-0.012046543183508174
2016-05-12,-0.005881562840582277
2016-05-13,-0.002308804486569449
2016-05-16,0.01359564857873452
2016-05-17,-0.010416402656411639
2016-05-18,0.004181673493654392
2016-05-19,-0.008472358316022999
2016-05-20,0.00926871921354322
2016-05-23,-0.0040179903294992325
2016-05-24,0.014407160214116477
2016-05-25,0.006249310521251994
2016-05-26,0.00014119109161203625
2016-05-27,0.00451614109939702
2016-05-31,0.0023877267765688437
2016-06-01,0.003644612728622265
2016-06-02,0.012846996640830888
2016-06-03,-0.003308605600376824
2016-06-06,0.005394643620951101
2016-06-07,-0.006191513976852359
2016-06-08,0.003461215284320307
2016-06-09,-0.0016556925720978555
2016-06-10,-0.008015204304414048
2016-06-13,-0.007941044767214356
2016-06-14,0.0015447436932092273
2016-06-15,-0.006870810867562138
2016-06-16,0.003530011012707668
2016-06-17,-0.01038274627913749
2016-06-20,0.0062806003023403445
2016-06-21,-0.0034040471279239704
2016-06-22,0.0028466614754263375
2016-06-23,0.013056962791616389
2016-06-24,-0.028999913760562213
2016-06-27,-0.013417553251791059
2016-06-28,0.019449948583169396
2016-06-29,0.01907886562768568
2016-06-30,0.009431689914335628
2016-07-01,0.006275146984240365
2016-07-05,-0.0009702998278735553
2016-07-06,0.01123605302955144
2016-07-07,-0.001509103462463024
2016-07-08,0.012364458399859668
2016-07-11,-0.002714464641767389
2016-07-12,0.004899029945026445
2016-07-13,-0.00040570994954858275
2016-07-14,0.004333850453967614
2016-07-15,-0.0008087914632802784
2016-07-18,0.00040487459312532614
2016-07-19,-0.002158719795735009
2016-07-20,0.009059996108071733
2016-07-21,0.002948577016599341
2016-07-22,0.002003694938735423
2016-07-25,-0.001066544267245284
2016-07-26,-0.0017356966411291586
2016-07-27,0.0045470885237937075
2016-07-28,-0.0009317079806753226
2016-07-29,0.0019984473803611458
2016-08-01,0.006382468035714517
2016-08-02,-0.003831203950620532
2016-08-03,-0.0027855300851066245
2016-08-04,-0.0014635752456905182
2016-08-05,0.0023980492628243866
2016-08-08,-0.00850513770772754
2016-08-09,0.002412773684741021
2016-08-10,-0.0033427251422639692
2016-08-11,0.005768674281933617
2016-08-12,-0.002534743042467813
2016-08-15,0.001738714522085072
2016-08-16,-0.008943830571840672
2016-08-17,0.0020204330634705503
2016-08-18,0.0004034891155415554
2016-08-19,-0.0008066527554763114
2016-08-22,0.002017414579148946
2016-08-23,0.0009393959170234112
2016-08-24,-0.015687920311594716
2016-08-25,-0.008445835294376702
2016-08-26,0.0038464983282369136
2016-08-29,0.0021898138538400946
2016-08-30,-0.003413506247201381
2016-08-31,-0.003014467252575481
2016-09-01,-0.0026116706416858815
2016-09-02,0.0011024195256328362
2016-09-06,0.0035789488907260747
2016-09-07,0.0
2016-09-08,0.0008228048673393218
2016-09-09,-0.020008098835575527
2016-09-12,0.01482291868177632
2016-09-13,-0.013366388182716071
2016-09-14,0.0
2016-09-15,0.010335058989082047
2016-09-16,0.0006802634953477771
2016-09-19,-0.00360567470130313
2016-09-20,0.003061895520433122
2016-09-21,0.009990493017031365
2016-09-22,0.007555793147520085
2016-09-23,-0.0031361134465133222
2016-09-26,-0.01162618832245943
2016-09-27,0.007057668897574976
2016-09-28,-0.0015116235330908667
2016-09-29,-0.017616201086712358
2016-09-30,0.010227049073857186
2016-10-03,-0.0008323221085939636
2016-10-04,-0.0019428957017358917
2016-10-05,0.003893666778478133
2016-10-06,-0.0037404010149038047
2016-10-07,-0.0006950923816145815
2016-10-10,0.00459172179454459
2016-10-11,-0.02506912969956354
2016-10-12,-0.004688519142281966
2016-10-13,0.0004283702942629031
2016-10-14,-0.006705368123293365
2016-10-17,-0.0033036204720008344
2016-10-18,0.011961214696678102
2016-10-19,-0.0037027232710539204
2016-10-20,0.004716953388079537
2016-10-21,-0.00825143672355444
2016-10-24,-0.0018648420963481849
2016-10-25,-0.0028741947603942997
2016-10-26,-0.0060537034830858705
2016-10-27,0.004640394103367029
2016-10-28,-0.02165131995057601
2016-10-31,-0.006196870556942957
2016-11-01,-0.005344164243693328
2016-11-02,-0.005224078075988348
2016-11-03,-0.009452333076448327
2016-11-04,0.006968274052611356
2016-11-07,0.02557083358058132
2016-11-08,0.0027871206241480984
2016-11-09,0.03524904039107235
2016-11-10,0.011019906605991281
2016-11-11,-0.01495213441914156
2016-11-14,-0.0031212875146025
2016-11-15,0.002846354945216234
2016-11-16,-0.004257001756190926
2016-11-17,0.003990281361940129
2016-11-18,-0.010645651574925585
2016-11-21,0.003586412790214988
2016-11-22,-0.01443876428465063
2016-11-23,0.003916602810775105
2016-11-25,0.0039011290048029945
2016-11-28,-0.0074841248567367735
2016-11-29,0.006525128571398087
2016-11-30,-0.009508533322267088
2016-12-01,-0.007272398675647329
2016-12-02,0.002344005939441507
2016-12-05,-0.0017540894592815715
2016-12-06,0.00278249962045507
2016-12-07,-0.008615699928873566
2016-12-08,0.0019147028000856547
2016-12-09,0.012202194645947628
2016-12-12,0.004792805270279921
2016-12-13,0.00809509475105763
2016-12-14,-0.0051617841090930705
2016-12-15,0.006485627377837755
2016-12-16,0.0007912200641571054
2016-12-19,-0.0041681413380523225
2016-12-20,-0.0007212164302897728
2016-12-21,-0.005633046986027845
2016-12-22,0.0013074820766942885
2016-12-23,0.007542617737737789
2016-12-27,0.002016091935895137
2016-12-28,-0.007615177147033858
2016-12-29,0.0017374765681792415
2016-12-30,-0.0036134806306393763
2017-01-03,0.01305477665534327
2017-01-04,0.007875238772572235
2017-01-05,0.005114430179737228
2017-01-06,0.0028268432025380097
2017-01-09,0.004228249264291328
2017-01-10,0.003508819956242304
2017-01-11,-0.010069813311533116
2017-01-12,0.000988837280996302
2017-01-13,0.0009881118597181437
2017-01-17,-0.005076271219964679
2017-01-18,-0.0012753534722804716
2017-01-19,-0.006385605490011881
2017-01-20,-0.0025710135489220853
2017-01-23,-0.004152178356974345
2017-01-24,-0.006901493346166188
2017-01-25,0.009410573855971105
2017-01-26,-0.007745145798963682
2017-01-27,0.00823958556885862
2017-01-30,-0.004874568804228097
2017-01-31,0.01599169501227249
2017-02-01,0.008649828236698465
2017-02-02,-0.00028103646800325954
2017-02-03,0.004359387688044114
2017-02-06,0.0011202670633876366
2017-02-07,0.0009790667189748525
2017-02-08,-0.001536726347290851
2017-02-09,0.0036382832094139506
2017-02-10,0.0019520644887249805
2017-02-13,0.006122717598713745
2017-02-14,0.007884265800036205
2017-02-15,0.010841150759901774
2017-02-16,-0.001358126995060771
2017-02-17,0.00135997401247967
2017-02-21,0.004479491556911741
2017-02-22,-0.0014864649416539422
2017-02-23,0.007309276642302853
2017-02-24,0.004837412739936431
2017-02-27,0.004814243930744144
2017-02-28,-0.001996264915092971
2017-03-01,0.010001052267279764
2017-03-02,-0.003168698661660807
2017-03-03,0.003973493528209637
2017-03-06,-0.003825583293061263
2017-03-07,-0.00701921375747494
2017-03-08,0.0040009317254536825
2017-03-09,0.00544669062494374
2017-03-10,0.0038313775002911665
2017-03-13,-0.0007897015509541472
2017-03-14,-0.0036880300560724333
2017-03-15,0.012559084675003662
2017-03-16,-0.009660960521347683
2017-03-17,-0.005505326790566811
2017-03-20,-0.0014631163504550404
2017-03-21,-0.007861229737829323
2017-03-22,0.00026803430505406567
2017-03-23,-0.0030875854852742135
2017-03-24,0.0005384811759268082
2017-03-27,0.002692270822962195
2017-03-28,0.0006715434276662879
2017-03-29,0.0002681037599647773
2017-03-30,0.0001341349692960403
2017-03-31,-0.002816635075195917
2017-04-03,0.0008070345005608548
2017-04-04,-0.0005373705344228208
2017-04-05,-0.003092034020069523
2017-04-06,0.0017530972261965427
2017-04-07,0.0017498500525330307
2017-04-10,-0.0018812584759939632
2017-04-11,-0.0013462290293194679
2017-04-12,0.0
2017-04-13,-0.0025619053851998475
2017-04-17,0.0036498585248740945
2017-04-18,-0.010909278441200043
2017-04-19,0.002995732060574241
2017-04-20,0.006244996199355368
2017-04-21,-0.005936794832385073
2017-04-24,0.009907783094313949
2017-04-25,0.0043010330791775075
2017-04-26,0.005486191126311546
2017-04-27,0.002129357461956971
2017-04-28,0.0026558643915830515
2017-05-01,0.0022514345181641193
2017-05-02,0.0027752811518713116
2017-05-03,-0.004875841580290974
2017-05-04,0.006621430838765985
2017-05-05,-0.0005258377942178871
2017-05-08,-0.006186984391198358
2017-05-09,0.0011920672870384674
2017-05-10,-0.002910172761351193
2017-05-11,0.0005306559482092243
2017-05-12,-0.0017240995842555673
2017-05-15,0.006509045376947409
2017-05-16,-0.0038272098717138103
2017-05-17,-0.013116094382832455
2017-05-18,0.0044298993006512966
2017-05-19,0.0028068095464970355
2017-05-22,0.0026656586570747987
2017-05-23,0.003323273744898936
2017-05-24,0.002516795586748888
2017-05-25,0.004757440544600033
2017-05-26,-0.0018408822695561433
2017-05-30,-0.0014496263327072878
2017-05-31,0.0039589145077290055
2017-06-01,0.011041062633168286
2017-06-02,0.006500285477715639
2017-06-05,-0.002841842028978747
2017-06-06,-0.0024611821536878464
2017-06-07,0.002727105010827957
2017-06-08,-0.0028490876472536675
2017-06-09,0.006753532149175623
2017-06-12,-0.0012901318876530343
2017-06-13,0.0020665336966263492
2017-06-14,0.004769111103485324
2017-06-15,-0.001026184788626261
2017-06-16,0.0016502603595973664
2017-06-19,0.010426237789352255
2017-06-20,0.003312201944331017
2017-06-21,0.012696569682769221
2017-06-22,0.010406542806957297
2017-06-23,-0.0014891053577411606
2017-06-26,-0.000994400469772616
2017-06-27,-0.009080338760352635
2017-06-28,0.005272104692011226
2017-06-29,-0.009115820188713819
2017-06-30,-0.0013865023048219571
2017-07-03,0.001766795291683998
2017-07-05,0.005920946995197962
2017-07-06,-0.012899177226231351
2017-07-07,0.00507485278901032
2017-07-10,-0.001893321292126826
2017-07-11,-0.0011384383005342835
2017-07-12,0.006837295773084229
2017-07-13,0.0008804537054307726
2017-07-14,0.006784557671072333
2017-07-17,-0.003619101407422165
2017-07-18,0.0007513810099548657
2017-07-19,0.008135305893431033
2017-07-20,0.006579921248998755
2017-07-21,-0.0011099979396030912
2017-07-24,-0.0003703013312076342
2017-07-25,-0.007164540530153918
2017-07-26,-0.0033588848304425545
2017-07-27,-0.006865640978338083
2017-07-28,0.005027762402980418
2017-07-31,-0.0008753877423828271
2017-08-01,-0.0022532853865713243
2017-08-02,-0.002258041479744066
2017-08-03,0.001634986283608697
2017-08-04,-0.002259790465073408
2017-08-07,0.002138573799256971
2017-08-08,-0.004645328193657594
2017-08-09,0.001135088586188715
2017-08-10,-0.012473154203590964
2017-08-11,0.002807210402184568
2017-08-14,0.006743162571697381
2017-08-15,0.0
2017-08-16,0.0027800434700142596
2017-08-17,-0.01247607010865004
2017-08-18,-0.004594448107304139
2017-08-21,0.0044868091618208705
2017-08-22,0.012125614612063407
2017-08-23,-0.0075664225744963565
2017-08-24,0.002922146768185252
2017-08-25,0.0002531986912057693
2017-08-28,0.005319968961063237
2017-08-29,0.0018901890690208312
2017-08-30,0.0051558951049619495
2017-08-31,0.01701503823504069
2017-09-01,-0.0007381957187475585
2017-09-05,-0.004309159594727219
2017-09-06,0.0048218878430768
2017-09-07,0.011074470769418143
2017-09-08,0.004502864794438732
2017-09-11,0.007753772583133145
2017-09-12,0.0021644810038075057
2017-09-13,-0.0037192478924951144
2017-09-14,0.0013248383889803428
2017-09-15,-0.003198767557747617
2017-09-18,-0.00024173041013342278
2017-09-19,-0.007872696406518442
2017-09-20,0.0009765500070681998
2017-09-21,-0.005121778362210172
2017-09-22,0.0
2017-09-25,-0.002941643514043135
2017-09-26,-0.0015983709457022544
2017-09-27,-0.00036924514364011785
2017-09-28,0.0008622156969035899
2017-09-29,0.0059077228966344375
2017-10-02,0.010155525030590917
2017-10-03,-0.0002423515007712318
2017-10-04,0.004846177786792305
2017-10-05,0.0007232987349068409
2017-10-06,-0.001325124613067663
2017-10-09,-0.006273715681154979
2017-10-10,0.0023070092860919544
2017-10-11,0.0019379586558152528
2017-10-12,-0.0010881529516560962
2017-10-13,-0.0025413630957202837
2017-10-16,-0.004367920854073337
2017-10-17,0.013404648790796614
2017-10-18,0.0014433003446701065
2017-10-19,0.006123679092947976
2017-10-20,0.0010742574554003514
2017-10-23,-0.0025040158745157637
2017-10-24,-0.00669276959429943
2017-10-25,-0.0014438508283598495
2017-10-26,-0.010000809666161792
2017-10-27,-0.0002435313851608667
2017-10-30,-0.010713488117072734
2017-10-31,-0.001845956436381857
2017-11-01,0.0024658632497451816
2017-11-02,-0.0045509128090465145
2017-11-03,0.008278228739328375
2017-11-06,-0.0030633632097933905
2017-11-07,0.00208918043533024
2017-11-08,0.002330346175333009
2017-11-09,0.00012263689585978454
2017-11-10,-0.0064852739553329375
2017-11-13,0.0009852091731172852
2017-11-14,-0.004059608681373672
2017-11-15,-0.0028408420241399224
2017-11-16,0.010406202132255737
2017-11-17,-0.003923763305691996
2017-11-20,-0.004185183984733554
2017-11-21,0.008776533354234006
2017-11-22,-0.0003679747972874514
2017-11-24,0.0023291339617979023
2017-11-27,0.0008562100267039963
2017-11-28,0.00733117365602598
2017-11-29,0.004973409346509916
2017-11-30,0.007483730685187817
2017-12-01,-0.0020371072570521953
2017-12-04,-0.01224495017252647
2017-12-05,-0.0017011639176433002
2017-12-06,-0.0008521386181223889
2017-12-07,0.0002431546232697368
2017-12-08,0.011207818878608666
2017-12-11,0.0042161437535168655
2017-12-12,0.003958839395443725
2017-12-13,0.003464965107271123
2017-12-14,-0.010121272383734392
2017-12-15,0.01100223453756266
2017-12-18,0.0003584678950139253
2017-12-19,-0.0011941156494721383
2017-12-20,-0.0032282814359188006
2017-12-21,-0.002278783889663849
2017-12-22,-0.003245817872287282
2017-12-26,0.00024110809429167546
2017-12-27,0.0016879844467236893
2017-12-28,0.0014449185517446672
2017-12-29,-0.006130672828268402
2018-01-02,0.011247967052727681
2018-01-03,0.009568513111581245
2018-01-04,0.0014215645523318887
2018-01-05,0.008517798291563183
2018-01-08,-0.0036367041140697998
2018-01-09,0.011773179864554839
2018-01-10,-0.0017455247071561653
2018-01-11,0.004312754172194122
2018-01-12,0.007660312748849485
2018-01-16,0.004952742239277663
2018-01-17,0.009627552020097019
2018-01-18,0.00022712929481971678
2018-01-19,0.0037453388589907544
2018-01-22,0.00655800399915063
2018-01-23,-0.00483063798021488
2018-01-24,0.002935422681261679
2018-01-25,0.008553727595505656
2018-01-26,0.021537429073468672
2018-01-29,-0.0027308209154875973
2018-01-30,-0.021031832926785787
2018-01-31,-0.01421049485668735
2018-02-01,0.00034020713706195416
2018-02-02,-0.014070051470554623
2018-02-05,-0.044309106906851414
2018-02-06,0.011079528919851978
2018-02-07,-0.001191299657466116
2018-02-08,-0.03470091928284891
2018-02-09,0.014206601162585875
2018-02-12,0.009379106303767593
2018-02-13,0.0007236732498316911
2018-02-14,0.011334848877319503
2018-02-15,0.01108868817009978
2018-02-16,0.007193569655207233
2018-02-20,-0.011006236182511064
2018-02-21,-0.004143286261516943
2018-02-22,-0.0015450248520954002
2018-02-23,0.015953827130581466
2018-02-26,0.01265675878793382
2018-02-27,-0.010415168331115554
2018-02-28,-0.016021776239415586
2018-03-01,-0.015926121643794255
2018-03-02,0.010145188691907725
2018-03-05,0.009086443441260084
2018-03-06,-0.0014216294914902727
2018-03-07,0.005101797618703108
2018-03-08,0.006728934646785811
2018-03-09,0.014423214393345152
2018-03-12,-0.004277265348624715
2018-03-13,0.00127723596483853
2018-03-14,-0.004869333450490232
2018-03-15,-0.0016312576851633676
2018-03-16,-1.0236330250101844e-07
2018-03-19,-0.016161017491331142
2018-03-20,0.0014281186851319294
2018-03-21,-0.004278765694071596
2018-03-22,-0.028769101656975105
2018-03-23,-0.020772185690011824
2018-03-26,0.020710448359209543
2018-03-27,-0.011805135984946702
2018-03-28,0.005350967796952322
2018-03-29,0.00755036942573728
2018-04-02,-0.022727053084590554
2018-04-03,0.015210421451627765
2018-04-04,0.014239411166947935
2018-04-05,-0.0007324732250836297
2018-04-06,-0.024068127226382074
2018-04-09,0.009889974011763059
2018-04-10,0.016858573482316563
2018-04-11,-0.008167530162321301
2018-04-12,0.006759616814309144
2018-04-13,-0.0004879953464900222
2018-04-16,0.007939321093720197
2018-04-17,0.007755820201739594
2018-04-18,0.0008418118894657489
2018-04-19,-0.008411038382543312
2018-04-20,-0.005331542172403281
2018-04-23,0.003898811073449693
2018-04-24,-0.007523177549217497
2018-04-25,0.0045239705140400766
2018-04-26,0.012657561242772175
2018-04-27,0.0040867461778679726
2018-04-30,-0.015322143139270605
2018-05-01,-0.00048623775028333593
2018-05-02,-0.01374343031138825
